"SL2.50ch12:15148901-15149232","13","15148901","15149232","331"
"SL2.50ch12:15634492-15634969","32","15634492","15634969","477"
"SL2.50ch12:17330809-17331703","17","17330809","17331703","894"
"SL2.50ch12:17338044-17338589","31","17338044","17338589","545"
"SL2.50ch12:17343076-17343923","40","17343076","17343923","847"
"SL2.50ch12:17369783-17372098","86","17369783","17372098","2315"
"SL2.50ch12:17374178-17375468","61","17374178","17375468","1290"
"SL2.50ch12:17452322-17452808","4","17452322","17452808","486"
"SL2.50ch12:17453646-17454510","26","17453646","17454510","864"
"SL2.50ch12:17458286-17458617","14","17458286","17458617","331"
"SL2.50ch12:17462767-17463586","59","17462767","17463586","819"
"SL2.50ch12:17462792-17463626","58","17462792","17463626","834"
"SL2.50ch12:17468752-17470197","219","17468752","17470197","1445"
"SL2.50ch12:17468971-17470210","211","17468971","17470210","1239"
"SL2.50ch12:17570238-17572190","84","17570238","17572190","1952"
"SL2.50ch12:17582576-17583864","113","17582576","17583864","1288"
"SL2.50ch12:17582629-17583877","113","17582629","17583877","1248"
"SL2.50ch12:17584517-17586675","244","17584517","17586675","2158"
"SL2.50ch12:17584536-17586614","244","17584536","17586614","2078"
"SL2.50ch12:19350921-19351325","35","19350921","19351325","404"
"SL2.50ch12:19389610-19389991","25","19389610","19389991","381"
"SL2.50ch12:21139202-21139659","27","21139202","21139659","457"
"SL2.50ch12:21403404-21403840","22","21403404","21403840","436"
"SL2.50ch12:22366142-22366649","65","22366142","22366649","507"
"SL2.50ch12:22366240-22366645","64","22366240","22366645","405"
"SL2.50ch12:22466090-22469538","271","22466090","22469538","3448"
"SL2.50ch12:22467023-22469458","258","22467023","22469458","2435"
"SL2.50ch12:22471379-22472200","96","22471379","22472200","821"
"SL2.50ch12:22471407-22472087","93","22471407","22472087","680"
"SL2.50ch12:22476825-22478142","157","22476825","22478142","1317"
"SL2.50ch12:22476935-22478041","154","22476935","22478041","1106"
"SL2.50ch12:22571612-22572821","108","22571612","22572821","1209"
"SL2.50ch12:22571717-22572799","106","22571717","22572799","1082"
"SL2.50ch12:22575813-22577176","95","22575813","22577176","1363"
"SL2.50ch12:22587749-22588457","55","22587749","22588457","708"
"SL2.50ch12:22590590-22591176","14","22590590","22591176","586"
"SL2.50ch12:22599374-22600385","82","22599374","22600385","1011"
"SL2.50ch12:22610566-22610979","36","22610566","22610979","413"
"SL2.50ch12:22619644-22621023","131","22619644","22621023","1379"
"SL2.50ch12:22619701-22621095","131","22619701","22621095","1394"
"SL2.50ch12:22622908-22624182","119","22622908","22624182","1274"
"SL2.50ch12:22622918-22624219","119","22622918","22624219","1301"
"SL2.50ch12:22626855-22628226","94","22626855","22628226","1371"
"SL2.50ch12:22636260-22637117","73","22636260","22637117","857"
"SL2.50ch12:22636265-22637122","73","22636265","22637122","857"
"SL2.50ch12:22638809-22641705","225","22638809","22641705","2896"
"SL2.50ch12:22642990-22644299","141","22642990","22644299","1309"
"SL2.50ch12:22643043-22644316","139","22643043","22644316","1273"
"SL2.50ch12:22647684-22649182","118","22647684","22649182","1498"
"SL2.50ch12:22647724-22649179","118","22647724","22649179","1455"
"SL2.50ch12:22661770-22664397","168","22661770","22664397","2627"
"SL2.50ch12:22689890-22690369","32","22689890","22690369","479"
"SL2.50ch12:22698690-22699413","26","22698690","22699413","723"
"SL2.50ch12:22703614-22704318","38","22703614","22704318","704"
"SL2.50ch12:22765154-22770114","260","22765154","22770114","4960"
"SL2.50ch12:22770869-22773743","122","22770869","22773743","2874"
"SL2.50ch12:26321661-26322042","25","26321661","26322042","381"
"SL2.50ch12:26989483-26989864","24","26989483","26989864","381"
"SL2.50ch12:27481101-27481482","5","27481101","27481482","381"
"SL2.50ch12:29080778-29087823","479","29080778","29087823","7045"
"SL2.50ch12:29094883-29096025","80","29094883","29096025","1142"
"SL2.50ch12:29096668-29097262","73","29096668","29097262","594"
"SL2.50ch12:29097977-29099133","70","29097977","29099133","1156"
"SL2.50ch12:29986594-29986976","21","29986594","29986976","382"
"SL2.50ch12:30017686-30018067","365","30017686","30018067","381"
"SL2.50ch12:3209934-3210390","46","3209934","3210390","456"
"SL2.50ch12:3209999-3210380","45","3209999","3210380","381"
"SL2.50ch12:33269561-33270105","21","33269561","33270105","544"
"SL2.50ch12:33815397-33815892","113","33815397","33815892","495"
"SL2.50ch12:33815427-33815831","112","33815427","33815831","404"
"SL2.50ch12:33827505-33828188","69","33827505","33828188","683"
"SL2.50ch12:33829156-33829748","54","33829156","33829748","592"
"SL2.50ch12:33829226-33829607","42","33829226","33829607","381"
"SL2.50ch12:34295106-34305960","1025","34295106","34305960","10854"
"SL2.50ch12:34295125-34305784","1018","34295125","34305784","10659"
"SL2.50ch12:34306321-34317329","1013","34306321","34317329","11008"
"SL2.50ch12:34307944-34317175","880","34307944","34317175","9231"
"SL2.50ch12:34329060-34333200","372","34329060","34333200","4140"
"SL2.50ch12:34329861-34331697","223","34329861","34331697","1836"
"SL2.50ch12:34333645-34333959","31","34333645","34333959","314"
"SL2.50ch12:34808288-34808669","64","34808288","34808669","381"
"SL2.50ch12:36108054-36136218","2016","36108054","36136218","28164"
"SL2.50ch12:36159277-36160089","39","36159277","36160089","812"
"SL2.50ch12:36180044-36180928","36","36180044","36180928","884"
"SL2.50ch12:36183812-36184673","47","36183812","36184673","861"
"SL2.50ch12:36228443-36228925","34","36228443","36228925","482"
"SL2.50ch12:36230006-36230387","21","36230006","36230387","381"
"SL2.50ch12:36243987-36244318","24","36243987","36244318","331"
"SL2.50ch12:36245646-36246132","25","36245646","36246132","486"
"SL2.50ch12:36251793-36252444","38","36251793","36252444","651"
"SL2.50ch12:37679933-37680505","104","37679933","37680505","572"
"SL2.50ch12:37679973-37680475","104","37679973","37680475","502"
"SL2.50ch12:38096630-38097066","34","38096630","38097066","436"
"SL2.50ch12:38096955-38098209","78","38096955","38098209","1254"
"SL2.50ch12:39449937-39450547","71","39449937","39450547","610"
"SL2.50ch12:39482866-39483197","29","39482866","39483197","331"
"SL2.50ch12:39785085-39785416","3","39785085","39785416","331"
"SL2.50ch12:41429927-41430258","22","41429927","41430258","331"
"SL2.50ch12:42325893-42326385","41","42325893","42326385","492"
"SL2.50ch12:42325980-42326361","39","42325980","42326361","381"
"SL2.50ch12:4279791-4283658","978","4279791","4283658","3867"
"SL2.50ch12:4279793-4283758","981","4279793","4283758","3965"
"SL2.50ch12:4296390-4297207","31","4296390","4297207","817"
"SL2.50ch12:4297763-4298673","71","4297763","4298673","910"
"SL2.50ch12:4297827-4298566","65","4297827","4298566","739"
"SL2.50ch12:4299696-4301289","105","4299696","4301289","1593"
"SL2.50ch12:4300238-4301278","75","4300238","4301278","1040"
"SL2.50ch12:4302878-4303292","28","4302878","4303292","414"
"SL2.50ch12:4308651-4310061","68","4308651","4310061","1410"
"SL2.50ch12:4311839-4312170","30","4311839","4312170","331"
"SL2.50ch12:4313018-4313834","57","4313018","4313834","816"
"SL2.50ch12:4313124-4313854","57","4313124","4313854","730"
"SL2.50ch12:4328830-4329758","110","4328830","4329758","928"
"SL2.50ch12:4328911-4329804","105","4328911","4329804","893"
"SL2.50ch12:4332757-4333958","81","4332757","4333958","1201"
"SL2.50ch12:4332795-4334013","81","4332795","4334013","1218"
"SL2.50ch12:4335203-4337241","112","4335203","4337241","2038"
"SL2.50ch12:4350353-4351259","98","4350353","4351259","906"
"SL2.50ch12:4350370-4351149","94","4350370","4351149","779"
"SL2.50ch12:44659011-44659469","41","44659011","44659469","458"
"SL2.50ch12:4498945-4499947","35","4498945","4499947","1002"
"SL2.50ch12:45738173-45738504","66","45738173","45738504","331"
"SL2.50ch12:47013502-47013833","3","47013502","47013833","331"
"SL2.50ch12:47850906-47851287","11","47850906","47851287","381"
"SL2.50ch12:49282766-49283277","298","49282766","49283277","511"
"SL2.50ch12:49282814-49283195","295","49282814","49283195","381"
"SL2.50ch12:49661976-49662526","641","49661976","49662526","550"
"SL2.50ch12:49662034-49662510","641","49662034","49662510","476"
"SL2.50ch12:49894199-49894848","45","49894199","49894848","649"
"SL2.50ch12:49894315-49894836","42","49894315","49894836","521"
"SL2.50ch12:49897234-49897821","16","49897234","49897821","587"
"SL2.50ch12:50172509-50173789","127","50172509","50173789","1280"
"SL2.50ch12:50172600-50173673","119","50172600","50173673","1073"
"SL2.50ch12:5093985-5094492","82","5093985","5094492","507"
"SL2.50ch12:5094025-5094411","79","5094025","5094411","386"
"SL2.50ch12:51038493-51039010","69","51038493","51039010","517"
"SL2.50ch12:51040353-51041261","285","51040353","51041261","908"
"SL2.50ch12:51040474-51042152","383","51040474","51042152","1678"
"SL2.50ch12:51041614-51042084","99","51041614","51042084","470"
"SL2.50ch12:51073484-51073975","72","51073484","51073975","491"
"SL2.50ch12:51073513-51073990","70","51073513","51073990","477"
"SL2.50ch12:51538100-51538911","139","51538100","51538911","811"
"SL2.50ch12:51538163-51538838","135","51538163","51538838","675"
"SL2.50ch12:51544192-51544877","91","51544192","51544877","685"
"SL2.50ch12:51544211-51545010","92","51544211","51545010","799"
"SL2.50ch12:51597182-51597823","548","51597182","51597823","641"
"SL2.50ch12:51597324-51597800","547","51597324","51597800","476"
"SL2.50ch12:5192271-5192750","32","5192271","5192750","479"
"SL2.50ch12:54256722-54257322","82","54256722","54257322","600"
"SL2.50ch12:54273682-54274338","615","54273682","54274338","656"
"SL2.50ch12:54273741-54274217","614","54273741","54274217","476"
"SL2.50ch12:54308714-54309197","26","54308714","54309197","483"
"SL2.50ch12:54318649-54319616","63","54318649","54319616","967"
"SL2.50ch12:54319025-54319406","37","54319025","54319406","381"
"SL2.50ch12:54590584-54591655","23","54590584","54591655","1071"
"SL2.50ch12:5488467-5488892","33","5488467","5488892","425"
"SL2.50ch12:55097793-55098124","9","55097793","55098124","331"
"SL2.50ch12:55224586-55225072","42","55224586","55225072","486"
"SL2.50ch12:55224654-55225051","41","55224654","55225051","397"
"SL2.50ch12:56077983-56078387","42","56077983","56078387","404"
"SL2.50ch12:56078034-56078365","40","56078034","56078365","331"
"SL2.50ch12:56908933-56910083","1873","56908933","56910083","1150"
"SL2.50ch12:56909006-56910116","1874","56909006","56910116","1110"
"SL2.50ch12:57552013-57553141","113","57552013","57553141","1128"
"SL2.50ch12:57552044-57553763","134","57552044","57553763","1719"
"SL2.50ch12:57621736-57622289","122","57621736","57622289","553"
"SL2.50ch12:57621782-57622238","122","57621782","57622238","456"
"SL2.50ch12:58130508-58130889","25","58130508","58130889","381"
"SL2.50ch12:59006940-59008045","57","59006940","59008045","1105"
"SL2.50ch12:60467750-60469546","71","60467750","60469546","1796"
"SL2.50ch12:60502840-60503511","65","60502840","60503511","671"
"SL2.50ch12:60503445-60503776","23","60503445","60503776","331"
"SL2.50ch12:60526848-60527334","27","60526848","60527334","486"
"SL2.50ch12:60534671-60537576","150","60534671","60537576","2905"
"SL2.50ch12:60546159-60552268","418","60546159","60552268","6109"
"SL2.50ch12:60556961-60564301","588","60556961","60564301","7340"
"SL2.50ch12:60565795-60567385","93","60565795","60567385","1590"
"SL2.50ch12:60569886-60573385","315","60569886","60573385","3499"
"SL2.50ch12:60586267-60590941","352","60586267","60590941","4674"
"SL2.50ch12:60593366-60593801","37","60593366","60593801","435"
"SL2.50ch12:60595078-60596221","99","60595078","60596221","1143"
"SL2.50ch12:60598684-60599309","53","60598684","60599309","625"
"SL2.50ch12:60610231-60618151","596","60610231","60618151","7920"
"SL2.50ch12:60624354-60631196","478","60624354","60631196","6842"
"SL2.50ch12:60637700-60641689","207","60637700","60641689","3989"
"SL2.50ch12:60643055-60643768","30","60643055","60643768","713"
"SL2.50ch12:60649865-60650474","30","60649865","60650474","609"
"SL2.50ch12:60651370-60651832","30","60651370","60651832","462"
"SL2.50ch12:60663344-60664212","44","60663344","60664212","868"
"SL2.50ch12:60669966-60670728","52","60669966","60670728","762"
"SL2.50ch12:60692608-60693779","85","60692608","60693779","1171"
"SL2.50ch12:60696892-60709033","1115","60696892","60709033","12141"
"SL2.50ch12:60697520-60709363","1107","60697520","60709363","11843"
"SL2.50ch12:60709890-60717733","735","60709890","60717733","7843"
"SL2.50ch12:60711458-60717601","595","60711458","60717601","6143"
"SL2.50ch12:60718836-60737124","1687","60718836","60737124","18288"
"SL2.50ch12:60718857-60737164","1687","60718857","60737164","18307"
"SL2.50ch12:60921858-60922437","25","60921858","60922437","579"
"SL2.50ch12:60947806-60951643","1347","60947806","60951643","3837"
"SL2.50ch12:60947867-60949804","1246","60947867","60949804","1937"
"SL2.50ch12:60951150-60951596","31","60951150","60951596","446"
"SL2.50ch12:61002859-61005844","641","61002859","61005844","2985"
"SL2.50ch12:61002927-61004820","528","61002927","61004820","1893"
"SL2.50ch12:61005201-61005615","100","61005201","61005615","414"
"SL2.50ch12:6159373-6159853","27","6159373","6159853","480"
"SL2.50ch12:61617164-61618595","107","61617164","61618595","1431"
"SL2.50ch12:61617339-61618525","100","61617339","61618525","1186"
"SL2.50ch12:61625683-61626124","41","61625683","61626124","441"
"SL2.50ch12:61627518-61630158","189","61627518","61630158","2640"
"SL2.50ch12:61638041-61642381","435","61638041","61642381","4340"
"SL2.50ch12:61647075-61649066","185","61647075","61649066","1991"
"SL2.50ch12:61649839-61653854","359","61649839","61653854","4015"
"SL2.50ch12:61656910-61658152","152","61656910","61658152","1242"
"SL2.50ch12:6203932-6204684","46","6203932","6204684","752"
"SL2.50ch12:6204092-6204496","34","6204092","6204496","404"
"SL2.50ch12:6208307-6208825","21","6208307","6208825","518"
"SL2.50ch12:62260264-62260645","74","62260264","62260645","381"
"SL2.50ch12:62260268-62260702","74","62260268","62260702","434"
"SL2.50ch12:62672044-62673379","63","62672044","62673379","1335"
"SL2.50ch12:62677611-62678101","25","62677611","62678101","490"
"SL2.50ch12:62680291-62680622","7","62680291","62680622","331"
"SL2.50ch12:62685389-62686456","66","62685389","62686456","1067"
"SL2.50ch12:63804529-63805112","111","63804529","63805112","583"
"SL2.50ch12:63804551-63805133","111","63804551","63805133","582"
"SL2.50ch12:63885229-63885802","146","63885229","63885802","573"
"SL2.50ch12:63885259-63885825","147","63885259","63885825","566"
"SL2.50ch12:64875640-64876159","20","64875640","64876159","519"
"SL2.50ch12:65405444-65406020","520","65405444","65406020","576"
"SL2.50ch12:65405532-65406036","517","65405532","65406036","504"
"SL2.50ch12:65635988-65636918","1973","65635988","65636918","930"
"SL2.50ch12:65636138-65636835","1971","65636138","65636835","697"
"SL2.50ch12:65737636-65739323","127","65737636","65739323","1687"
"SL2.50ch12:65744964-65745563","121","65744964","65745563","599"
"SL2.50ch12:65745156-65745569","113","65745156","65745569","413"
"SL2.50ch12:7358534-7359257","1446","7358534","7359257","723"
"SL2.50ch12:7358610-7359322","1446","7358610","7359322","712"
"SL2.50ch12:7715540-7716044","16","7715540","7716044","504"
"SL2.50ch12:870451-871091","306","870451","871091","640"
"SL2.50ch12:870467-871043","305","870467","871043","576"
"SL2.50ch12:9622357-9622865","46","9622357","9622865","508"
"SL2.50ch12:9622529-9623515","56","9622529","9623515","986"
"__no_feature","11436015","__no_feature","__no_feature","Bad Read Size"
"__ambiguous","1185699","__ambiguous","__ambiguous","Bad Read Size"
"__too_low_aQual","1723634","__too_low_aQual","__too_low_aQual","Bad Read Size"
